Alabama, Palmer Drought Severity Index (PDSI)
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
195809,1.20,1.40
195810,-0.24,-0.09
195811,-0.54,-0.43
195812,-1.27,-1.18
195901,-1.27,-1.15
195902,-1.27,-1.23
195903,-1.15,-1.03
195904,-1.24,-1.04
195905,0.52,0.64
195906,0.58,0.64
195907,0.33,0.50
195908,0.02,0.22
195909,0.38,0.58
195910,1.59,1.74
195911,-0.18,-0.07
195912,-0.59,-0.50
196001,0.26,0.38
196002,0.05,0.09
196003,0.45,0.57
196004,-0.34,-0.14
196005,-0.37,-0.25
196006,-0.68,-0.62
196007,-1.14,-0.97
196008,0.39,0.59
196009,0.77,0.97
196010,0.90,1.05
196011,-0.50,-0.39
196012,-1.09,-1.00
196101,-1.43,-1.31
196102,1.94,1.98
196103,2.42,2.54
196104,2.32,2.52
196105,1.92,2.04
196106,2.79,2.85
196107,2.64,2.81
196108,2.94,3.14
196109,2.46,2.66
196110,1.77,1.92
196111,1.72,1.83
196112,3.59,3.68
196201,3.86,3.98
196202,-0.28,-0.24
196203,-0.36,-0.24
196204,0.42,0.62
196205,-1.31,-1.19
196206,-1.18,-1.12
196207,-1.73,-1.56
196208,-2.40,-2.20
196209,-2.47,-2.27
196210,-2.48,-2.33
196211,-1.99,-1.88
196212,-2.36,-2.27
196301,-1.67,-1.55
196302,-1.95,-1.91
196303,-2.18,-2.06
196304,-2.30,-2.10
196305,-2.42,-2.30
196306,-1.57,-1.51
196307,-1.04,-0.87
196308,-1.28,-1.08
196309,-1.36,-1.16
196310,-2.19,-2.04
196311,0.07,0.18
196312,0.08,0.17
196401,0.64,0.76
196402,0.48,0.52
196403,0.95,1.07
196404,2.53,2.73
196405,1.75,1.87
196406,1.22,1.28
196407,1.66,1.83
196408,1.73,1.93
196409,1.47,1.67
196410,2.12,2.27
196411,1.90,2.01
196412,1.77,1.86
196501,1.30,1.42
196502,1.53,1.57
196503,1.60,1.72
196504,-0.79,-0.59
196505,-1.88,-1.76
196506,-1.35,-1.29
196507,-1.12,-0.95
196508,-0.98,-0.78
196509,-0.90,-0.70
196510,-0.76,-0.61
196511,-1.44,-1.33
196512,-1.96,-1.87
196601,0.31,0.43
196602,1.31,1.35
196603,-0.57,-0.45
196604,-0.66,-0.46
196605,-0.27,-0.15
196606,-0.62,-0.56
196607,-1.13,-0.96
196608,0.23,0.43
196609,0.37,0.57
196610,0.81,0.96
196611,-0.14,-0.03
196612,-0.15,-0.06
196701,-0.55,-0.43
196702,-0.55,-0.51
196703,-1.80,-1.68
196704,-2.54,-2.34
196705,0.44,0.56
196706,0.58,0.64
196707,1.31,1.48
196708,2.46,2.66
196709,2.51,2.71
196710,3.00,3.15
196711,2.89,3.00
196712,3.48,3.57
196801,-0.09,0.03
196802,-0.93,-0.89
196803,-1.47,-1.35
196804,-1.33,-1.13
196805,-1.15,-1.03
196806,-1.77,-1.71
196807,-1.71,-1.54
196808,-1.84,-1.64
196809,-2.00,-1.80
196810,-2.32,-2.17
196811,0.13,0.24
196812,0.62,0.71
196901,-0.42,-0.30
196902,-0.61,-0.57
196903,-0.68,-0.56
196904,0.08,0.28
196905,0.73,0.85
196906,-0.56,-0.50
