Kansas, Precipitation
Units: Inches
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
198406,4.34,0.33
198407,1.26,-2.09
198408,1.48,-1.61
198409,1.30,-1.55
198410,4.08,2.08
198411,0.84,-0.50
198412,2.63,1.78
198501,1.10,0.43
198502,1.61,0.71
198503,1.41,-0.27
198504,3.13,0.63
198505,3.49,-0.35
198506,4.11,0.10
198507,3.25,-0.10
198508,4.69,1.60
198509,4.50,1.65
198510,3.41,1.41
198511,1.56,0.22
198512,0.65,-0.20
198601,0.00,-0.67
198602,0.80,-0.10
198603,0.97,-0.71
198604,2.72,0.22
198605,3.66,-0.18
198606,3.84,-0.17
198607,4.03,0.68
198608,4.32,1.23
198609,5.11,2.26
198610,3.90,1.90
198611,1.10,-0.24
198612,0.95,0.10
198701,0.81,0.14
198702,1.74,0.84
198703,4.68,3.00
198704,1.68,-0.82
198705,5.49,1.65
198706,3.93,-0.08
198707,3.23,-0.12
198708,4.54,1.45
198709,2.11,-0.74
198710,1.08,-0.92
198711,1.63,0.29
198712,1.30,0.45
198801,0.81,0.14
198802,0.32,-0.58
198803,1.20,-0.48
198804,3.33,0.83
198805,2.58,-1.26
198806,1.75,-2.26
198807,3.44,0.09
198808,1.82,-1.27
198809,2.58,-0.27
198810,0.57,-1.43
198811,1.03,-0.31
198812,0.41,-0.44
198901,0.66,-0.01
198902,0.47,-0.43
198903,1.56,-0.12
198904,0.41,-2.09
198905,4.09,0.25
198906,6.03,2.02
198907,3.17,-0.18
198908,4.85,1.76
198909,3.48,0.63
198910,1.41,-0.59
198911,0.00,-1.34
198912,0.31,-0.54
199001,1.25,0.58
199002,1.50,0.60
199003,3.06,1.38
199004,2.12,-0.38
199005,5.51,1.67
199006,2.96,-1.05
199007,3.51,0.16
199008,3.10,0.01
199009,1.76,-1.09
199010,0.97,-1.03
199011,1.59,0.25
199012,0.60,-0.25
199101,0.52,-0.15
199102,0.04,-0.86
199103,1.46,-0.22
199104,2.62,0.12
199105,4.05,0.21
199106,2.61,-1.40
199107,2.37,-0.98
199108,2.54,-0.55
199109,1.47,-1.38
199110,1.30,-0.70
199111,2.36,1.02
199112,1.81,0.96
199201,1.10,0.43
199202,0.93,0.03
199203,2.46,0.78
199204,1.36,-1.14
199205,2.40,-1.44
199206,5.81,1.80
199207,6.70,3.35
199208,3.74,0.65
199209,2.08,-0.77
199210,2.00,0.00
199211,3.51,2.17
199212,1.70,0.85
199301,1.48,0.81
199302,1.93,1.03
199303,2.25,0.57
199304,2.18,-0.32
199305,6.05,2.21
199306,4.27,0.26
199307,9.28,5.93
199308,4.20,1.11
