New Hampshire, Minimum Temperature
Units: Degrees Fahrenheit
Base Period: 1900-2000
Missing: -99
Date,Value,Anomaly
198311,28.3,3.0
198312,11.9,-0.6
198401,4.1,-2.6
198402,18.6,11.3
198403,14.0,-4.3
198404,31.6,2.1
198405,39.3,-0.7
198406,50.6,1.4
198407,55.3,0.8
198408,56.2,3.9
198409,41.3,-3.5
198410,35.8,1.3
198411,25.1,-0.2
198412,18.4,5.9
198501,3.5,-3.2
198502,11.8,4.5
198503,19.0,0.7
198504,30.2,0.7
198505,40.3,0.3
198506,48.1,-1.1
198507,53.5,-1.0
198508,51.8,-0.5
198509,45.7,0.9
198510,34.9,0.4
198511,28.1,2.8
198512,9.2,-3.3
198601,8.5,1.8
198602,7.5,0.2
198603,20.1,1.8
198604,33.2,3.7
198605,42.9,2.9
198606,46.7,-2.5
198607,54.4,-0.1
198608,52.6,0.3
198609,43.3,-1.5
198610,34.0,-0.5
198611,22.6,-2.7
198612,17.1,4.6
198701,6.6,-0.1
198702,6.1,-1.2
198703,20.5,2.2
198704,33.6,4.1
198705,40.4,0.4
198706,51.0,1.8
198707,56.0,1.5
198708,49.8,-2.5
198709,46.0,1.2
198710,32.0,-2.5
198711,24.3,-1.0
198712,18.8,6.3
198801,4.4,-2.3
198802,8.7,1.4
198803,18.1,-0.2
198804,31.6,2.1
198805,42.9,2.9
198806,46.7,-2.5
198807,57.6,3.1
198808,56.4,4.1
198809,42.8,-2.0
198810,33.0,-1.5
198811,26.9,1.6
198812,9.9,-2.6
198901,11.3,4.6
198902,8.8,1.5
198903,16.1,-2.2
198904,27.4,-2.1
198905,43.4,3.4
198906,51.6,2.4
198907,54.5,0.0
198908,52.9,0.6
198909,45.9,1.1
198910,35.0,0.5
198911,24.0,-1.3
198912,-3.4,-15.9
199001,16.9,10.2
199002,10.0,2.7
199003,19.1,0.8
199004,31.7,2.2
199005,38.5,-1.5
199006,50.6,1.4
199007,55.2,0.7
199008,55.6,3.3
199009,45.8,1.0
199010,39.3,4.8
199011,27.4,2.1
199012,18.7,6.2
199101,7.2,0.5
199102,13.9,6.6
199103,23.9,5.6
199104,32.3,2.8
199105,43.2,3.2
199106,49.8,0.6
199107,53.5,-1.0
199108,55.3,3.0
199109,42.6,-2.2
199110,36.3,1.8
199111,28.5,3.2
199112,13.0,0.5
199201,8.8,2.1
199202,11.7,4.4
199203,15.5,-2.8
199204,28.6,-0.9
199205,38.1,-1.9
199206,48.2,-1.0
199207,51.6,-2.9
199208,52.8,0.5
199209,45.1,0.3
199210,32.3,-2.2
199211,24.7,-0.6
199212,16.1,3.6
199301,12.0,5.3
199302,-0.6,-7.9
199303,14.9,-3.4
199304,31.1,1.6
199305,41.0,1.0
199306,48.8,-0.4
199307,55.2,0.7
